comment_id,comment,full_comment,topic,domain,predicted_WA
arg_1_217,improved upkeep <SEP> negative,Taliesin West has much improved in its upkeep since my last visit .,drink -> quality,Arts & Entertainment,0.34511280059814453
arg_1_218,inexpensive refills <SEP> positive,They also have loyalty cups for their sodas with inexpensive refills .  ,drink -> quality,Arts & Entertainment,0.6753209829330444
arg_1_219,labeled bottled water <SEP> positive,"Also , giving us complementary FLW labeled bottled water was a nice touch , particularly on a hot summer day .",drink -> quality,Arts & Entertainment,0.7097153067588806
arg_1_220,lacked flavor cold brew <SEP> negative,My husband ordered a cold brew that was very watered down and lacked flavor .  ,drink -> quality,Arts & Entertainment,0.4699886739253998
arg_1_222,large drinks <SEP> positive,"My husband and I paid for the large popcorn and two large drinks combo and the popcorn was mainly crumbs , and with every bite I had to spit out popcorn kernals .",drink -> quality,Arts & Entertainment,0.3238467276096344
arg_1_226,limited soft drinks <SEP> negative,They sell limited soft drinks ( no Dr Pepper ) and packaged bags of kettle corn .,drink -> quality,Arts & Entertainment,0.27386611700057983
arg_1_227,little coffee house <SEP> positive,Love this little coffee house .,drink -> quality,Arts & Entertainment,0.2895868718624115
arg_1_229,little on the expensive side drinks <SEP> negative,The drinks a little on the expensive side .,drink -> quality,Arts & Entertainment,0.4865385591983795
arg_1_232,love drink specials <SEP> positive,I love the drink specials like the $ 6 beers and mixed drinks at the center field stand .,drink -> quality,Arts & Entertainment,0.6187704801559448
arg_1_237,"loved lighters""each <SEP> positive","Finally , I have to say that I loved the "" lighters""each guest receives to light and wave as needed ... fabulous:- )",drink -> quality,Arts & Entertainment,0.28774577379226685
arg_1_240,major spill <SEP> negative,There was a major spill in front of one of the counters with cones around it .,drink -> quality,Arts & Entertainment,0.3348013162612915
arg_1_241,maple brown sugar <SEP> negative,"My Americano had that maple , brown sugar taste instead of the heavy roasted flavor",drink -> quality,Arts & Entertainment,0.6457118391990662
arg_1_242,massive hair dryer <SEP> positive,"You then get a fully experienced instructor which assists you with "" floating on air "" as a massive hair dryer blows you through a big tube , performing tricks once you have mastered the art of balancing yourself .   ",drink -> quality,Arts & Entertainment,0.4824661314487457
arg_1_244,meh drinks <SEP> negative,The drinks are meh .,drink -> quality,Arts & Entertainment,0.5110706090927124
arg_1_257,near zero csi experience <SEP> negative,But my CSI experience is near zero and that 's how I felt after it was all over .    ,drink -> quality,Arts & Entertainment,0.5517525672912598
arg_1_258,nice and strong drinks <SEP> positive,"Of course there 's a bar inside , drinks were nice and strong .",drink -> quality,Arts & Entertainment,0.4193153381347656
arg_1_262,nice vip cabanas <SEP> positive,VIP cabanas were nice !,drink -> quality,Arts & Entertainment,0.5495278835296631
arg_1_263,no drink servers <SEP> negative,Too crowded and there were no drink servers available .. searched for over an hour ! ! ...,drink -> quality,Arts & Entertainment,0.4129250943660736
arg_1_265,no refill large <SEP> positive,No refill on large drinks .,drink -> quality,Arts & Entertainment,0.4631853401660919
arg_1_266,no refreshments <SEP> negative,No refreshments while you wait .,drink -> quality,Arts & Entertainment,0.6205413341522217
arg_1_267,not been cleaned properly restroom <SEP> negative,"Now really , to have that much slime means that restroom had not been cleaned properly for at least a week or two .  ",drink -> quality,Arts & Entertainment,0.49324941635131836
arg_1_273,out of restrooms <SEP> negative,The restrooms are located out of the theater but there is a bar inside .    ,drink -> quality,Arts & Entertainment,0.4871320128440857
arg_1_277,over flowing trash <SEP> negative,There was weeds everywhere as we walked up and the trash was over flowing .  ,drink -> quality,Arts & Entertainment,0.6461486220359802
arg_1_278,overfilled trash bins <SEP> negative,All the trash bins were overfilled .,drink -> quality,Arts & Entertainment,0.39866769313812256
arg_1_280,overflowing trash <SEP> negative,"When they let us in , the trash in there was overflowing .",drink -> quality,Arts & Entertainment,0.4734659194946289
arg_1_281,overflowing trash can <SEP> negative,Every single trash can was overflowing .,drink -> quality,Arts & Entertainment,0.5802550315856934
arg_1_282,overpowered with syrup italian soda <SEP> negative,Italian soda I ordered was overpowered with syrup and the was zero carbonation .,drink -> quality,Arts & Entertainment,0.49791327118873596
arg_1_283,overpriced bottle of water <SEP> negative,They wanted me to buy an overpriced bottle of water .  ,drink -> quality,Arts & Entertainment,0.24299664795398712
arg_1_284,overpriced drinks <SEP> negative,Drinks are overpriced but that 's to be expected .  ,drink -> quality,Arts & Entertainment,0.531261682510376
arg_1_285,packed with coffeehouse <SEP> negative,This coffeehouse was packed with people on a Saturday .  ,drink -> quality,Arts & Entertainment,0.24735233187675476
arg_1_292,perfection drinks <SEP> positive,The drinks are made to perfection .,drink -> quality,Arts & Entertainment,0.61714106798172
arg_1_293,perfectly between dive bar <SEP> positive,"It is so perfectly between club scene and dive bar scene , neither of which I am a fan .  ",drink -> quality,Arts & Entertainment,0.2918212413787842
arg_1_295,plenty of hand sanitizer <SEP> positive,Plenty of hand sanitizer for convenient use after touching some of the animals .,drink -> quality,Arts & Entertainment,0.8249423503875732
arg_1_297,poor coffee shop <SEP> negative,My only gripe was the poor coffee shop they had for a refreshment break .,drink -> quality,Arts & Entertainment,0.7130897641181946
arg_1_298,poorly done pour over <SEP> negative,My hubby 's pour over was poorly done,drink -> quality,Arts & Entertainment,0.22018194198608398
arg_1_299,premium booze <SEP> negative,Most places up charge big time for premium booze but not here,drink -> quality,Arts & Entertainment,0.4542747735977173
arg_1_301,pretty cheap drinks <SEP> positive,Drinks were actually pretty cheap compared to other pool parties .,drink -> quality,Arts & Entertainment,0.2031841278076172
arg_1_305,pretty great wild berry lemon gelato <SEP> positive,The wild berry lemon gelato is pretty great too !,drink -> quality,Arts & Entertainment,0.30859774351119995
arg_1_308,quite extensive beverage selection <SEP> positive,Seems the food and beverage selection is quite extensive as well .   ,drink -> quality,Arts & Entertainment,0.8722658753395081
arg_1_314,really good icees <SEP> positive,Really good icees !,drink -> quality,Arts & Entertainment,0.25847387313842773
arg_1_315,reasonable drinks <SEP> positive,The drinks are reasonable .,drink -> quality,Arts & Entertainment,0.4756012260913849
arg_1_316,reasonably priced drinks <SEP> positive,The drinks are reasonably priced .    ,drink -> quality,Arts & Entertainment,0.422477126121521
arg_1_318,relish soda fountain <SEP> positive,Soda fountain is relish with all the different flavors .  ,drink -> quality,Arts & Entertainment,0.3846917748451233
arg_1_319,ridiculous cigarette smoke <SEP> negative,As far as the casino goes I do n't gamble but the cigarette smoke is ridiculous .,drink -> quality,Arts & Entertainment,0.20824621617794037
arg_1_320,ridiculously expensive drinks <SEP> negative,"Also , the drinks were ridiculously expensive and very weak .",drink -> quality,Arts & Entertainment,0.23188374936580658
arg_1_322,self served soda and icee machine <SEP> positive,Self served soda and icee machine .,drink -> quality,Arts & Entertainment,0.2693868577480316
arg_1_325,smoke smoking only <SEP> positive,Casinos in Las Vegas and Atlantic City has smoking only sections that allow you to pick a smoke - free gambling area but not Casino Arizona .,drink -> quality,Arts & Entertainment,0.534027099609375
arg_1_329,so fun led lighters <SEP> positive,The LED lighters that you grab on your way in are just so fun !   ,drink -> quality,Arts & Entertainment,0.37746357917785645
arg_1_331,solid four star performance <SEP> positive,A solid four star performance .,drink -> quality,Arts & Entertainment,0.3346140384674072
arg_1_338,strong drinks <SEP> positive,"The drinks were strong , but overpriced .",drink -> quality,Arts & Entertainment,0.14216969907283783
arg_1_347,super casa loma <SEP> negative,Casa Loma is super boring .,drink -> quality,Arts & Entertainment,0.48838892579078674
arg_1_350,super cool beverage station <SEP> positive,My son loves that he can pour his own drink with their Super Cool beverage station !,drink -> quality,Arts & Entertainment,0.4870035648345947
arg_1_361,too expensive drinks <SEP> negative,Drinks have gotten too expensive especially when you consider you have to pay for parking too .,drink -> quality,Arts & Entertainment,0.2255154401063919
arg_1_363,too many choices coffee choices <SEP> negative,Coffee choices are almost too many choices .,drink -> quality,Arts & Entertainment,0.37104982137680054
arg_1_368,underrated show <SEP> negative,Underrated show which will exceed your expectations .,drink -> quality,Arts & Entertainment,0.3782216012477875
arg_1_372,usual choices soda pop <SEP> positive,"The snack bar offers the usual choices of candy , popcorn and soda pop .",drink -> quality,Arts & Entertainment,0.44890519976615906
arg_1_376,very dirty main pool <SEP> negative,"Only bad thing is that the main pool is very dirty , of course due to all the party people .",drink -> quality,Arts & Entertainment,0.18570715188980103
arg_1_377,very expensive water <SEP> negative,Water is very expensive so bring your own if you prefer bottled water .,drink -> quality,Arts & Entertainment,0.3118831217288971
arg_1_378,very good coffee <SEP> positive,Both were very good coffee in my opinion .,drink -> quality,Arts & Entertainment,0.39655351638793945
arg_1_386,very simple iced coffee <SEP> positive,Tried a very simple iced coffee .,drink -> quality,Arts & Entertainment,0.7901172041893005
arg_1_387,very swag lounge <SEP> negative,I could see it being a very swag lounge in off peak times .,drink -> quality,Arts & Entertainment,0.29777777194976807
arg_1_392,well done coffee <SEP> positive,Coffee is well done .,drink -> quality,Arts & Entertainment,0.37102171778678894
arg_1_396,wet counters <SEP> negative,The counters by the sinks were wet and had wadded up paper towels .,drink -> quality,Arts & Entertainment,0.48472970724105835
arg_1_402,worst coffee <SEP> negative,Seriously the worst coffee I 've had in quite some time .  ,drink -> quality,Arts & Entertainment,0.7012066841125488
arg_1_403,worst coffee shop <SEP> negative,Worst coffee shop,drink -> quality,Arts & Entertainment,0.404867023229599
arg_1_5,a bit messy drink station <SEP> negative,"Though the dining room / drink station was a bit messy , it was rush hour however and an employee was quick to take care of it .",drink -> quality,Restaurants,nan
arg_1_8,absolutely fresh jalapeños <SEP> positive,I could have used a bit more cheese on the nachos but the jalapeños were absolutely fresh .   ,drink -> quality,Restaurants,0.3866139054298401
arg_1_9,abundant grease <SEP> positive,Grease is abundant .,drink -> quality,Restaurants,0.3819323480129242
arg_1_12,always delicious chorizo <SEP> positive,The chorizo is always delicious and has a good amount of spice .,drink -> quality,Restaurants,0.5399913787841797
arg_1_17,always nice fountain <SEP> positive,"The RC in the fountain was something different , so that 's always nice .",drink -> quality,Restaurants,0.492473304271698
arg_1_18,amazing brownies <SEP> positive,Every now and again they have amazing brownies to die for .,drink -> quality,Restaurants,0.3335982859134674
arg_1_22,amazing filet mignon <SEP> positive,I had the filet mignon = amazing .,drink -> quality,Restaurants,0.3691580295562744
arg_1_24,among the best pho <SEP> positive,The pho at this place was among the best I have experienced .,drink -> quality,Restaurants,0.8442992568016052
arg_1_25,aromatic pho <SEP> positive,"The pho is here exactly what pho should be like- aromatic , layered , not to heavy , and fresh .",drink -> quality,Restaurants,0.46475115418434143
arg_1_26,average chorizo tacos <SEP> positive,"Tried the nachos and chorizo tacos as well in our group , also , just very average .",drink -> quality,Restaurants,0.38330918550491333
arg_1_29,bad first experience <SEP> negative,Bad first experience,drink -> quality,Restaurants,0.4476897418498993
arg_1_30,balanced dumplings <SEP> positive,The dumplings were balanced in flavor .,drink -> quality,Restaurants,0.3744049072265625
arg_1_33,best coffee <SEP> positive,Best coffee .,drink -> quality,Restaurants,0.4262458086013794
