comment_id,comment,full_comment,topic,domain,predicted_WA
arg_1_60,clean bath <SEP> positive,The bed and bath were clean .,drink -> quality,Hotels,0.2733822762966156
arg_1_64,clean linen <SEP> negative,The bed did n't have clean linen 's .,drink -> quality,Hotels,0.5310685038566589
arg_1_65,clean lots of pools <SEP> positive,Clean lots of pools and hot tubs .  ,drink -> quality,Hotels,0.3496381938457489
arg_1_66,clean shower <SEP> positive,It took us 3 tries to find a room with a clean shower and a fridge that worked .,drink -> quality,Hotels,0.3658406138420105
arg_1_67,cleaner holiday in <SEP> positive,The Holiday in was cleaner and better appointed .,drink -> quality,Hotels,0.5145934224128723
arg_1_69,closed pool <SEP> negative,"I was very let down that the pool was closed and under construction when we visited , but that 's really not the hotel 's fault .",drink -> quality,Hotels,0.3921072781085968
arg_1_74,complimentary drinks <SEP> positive,Complimentary evening snacks and drinks are the only perk .,drink -> quality,Hotels,0.7911731004714966
arg_1_76,cool staycations <SEP> positive,highlights from last summer were cool little staycations at the Oasis .,drink -> quality,Hotels,0.5637757182121277
arg_1_79,daily free drinks <SEP> positive,There 's also Daily free drinks from 5 : 30 - 7 : 30 with light snacks .,drink -> quality,Hotels,0.8315672874450684
arg_1_81,delectable drinks <SEP> positive,The bar 's special drinks were also delectable .,drink -> quality,Hotels,0.4389951527118683
arg_1_82,delian bar <SEP> positive,The restaurant and bar are also Delian !,drink -> quality,Hotels,0.5012664794921875
arg_1_84,delicious strawberries <SEP> positive,"When we came back there was a tray of chocolate covered strawberries ( which were delicious ! ) , a bottle of prosecco , and a note from the hotel saying happy anniversary , how sweet !",drink -> quality,Hotels,0.3874424397945404
arg_1_85,die for chilean seabass <SEP> positive,Elements ' Chilean seabass is to die for .,drink -> quality,Hotels,0.3402261734008789
arg_1_89,dirty bathtub <SEP> negative,the only bad thing I 'm going to say is that the bathtub looks dirty it really needs to be reglazed .  ,drink -> quality,Hotels,0.36004140973091125
arg_1_91,dirty shower glass <SEP> negative,Shower glass is dirty .  ,drink -> quality,Hotels,0.38234415650367737
arg_1_94,do deltoid goodness gracious drinks <SEP> positive,But the drinks at the pool were do deltoid goodness gracious,drink -> quality,Hotels,0.4346975088119507
arg_1_96,downhill resort <SEP> negative,Was really disappointed with how this resort has gone downhill .,drink -> quality,Hotels,0.469714879989624
arg_1_97,dried stains bathroom door <SEP> negative,The bathroom door had dried stains as well .,drink -> quality,Hotels,0.6578540802001953
arg_1_98,dripped all night bathroom faucets <SEP> negative,My bathroom faucets ( both shower and sink ) dripped all night .,drink -> quality,Hotels,0.2660548686981201
arg_1_99,drunk group <SEP> negative,"Loud , drunk group of men .",drink -> quality,Hotels,0.47841864824295044
arg_1_106,enough washcloths <SEP> negative,There were enough towels and washcloths which has always been a gripe for me since so many places do n't supply enough .,drink -> quality,Hotels,0.35800138115882874
arg_1_108,excellent drink prices <SEP> positive,We were there for happy hour and the drink prices were excellent !,drink -> quality,Hotels,0.7433812022209167
arg_1_117,favorite drink <SEP> positive,Smash pepper cocktail from Jade Bar is one of my favorite drink now .,drink -> quality,Hotels,0.855553388595581
arg_1_119,filthiest hotel room <SEP> negative,Filthiest hotel room I 've ever seen in 30yrs of travel ! !,drink -> quality,Hotels,0.5110374093055725
arg_1_120,filthy toilet <SEP> negative,"Upon checking , we witnessed a filthy toilet with black marks under the rim trailing into the bowl .",drink -> quality,Hotels,0.321493923664093
arg_1_127,free bottled water <SEP> positive,They include two free bottled water in your room .  ,drink -> quality,Hotels,0.5039364099502563
arg_1_130,free drink <SEP> positive,"Oh ya and they offer you a free drink if you give them good reviews , not even enticed .",drink -> quality,Hotels,0.4584976136684418
arg_1_134,free earplugs <SEP> positive,They give you free earplugs in every room,drink -> quality,Hotels,0.4682809114456177
arg_1_136,free laundry <SEP> positive,The laundry is free ! !  ,drink -> quality,Hotels,0.6530817747116089
arg_1_138,free of charge cabanas <SEP> positive,The resort has several bbq pits and roof top pool covered cabanas free of charge .,drink -> quality,Hotels,0.4161360561847687
arg_1_143,free water <SEP> positive,They offered slippers and free water .,drink -> quality,Hotels,0.678583025932312
arg_1_148,full bathtub <SEP> negative,The first thing I noticed was that the bathtub was full of human body hair ...,drink -> quality,Hotels,0.3375741243362427
arg_1_151,full sink <SEP> positive,There was also an extra sink in the bedroom in addition to the full bathroom .,drink -> quality,Hotels,0.8450812697410583
arg_1_152,fully stocked kitchen <SEP> positive,My favorite parts were that the kitchen was fully stocked so we went and bought groceries,drink -> quality,Hotels,0.5658701658248901
arg_1_162,good enough drinks <SEP> positive,Drinks are good enough ( for a measured pour place ) .  ,drink -> quality,Hotels,0.3110976815223694
arg_1_170,great 4 star room <SEP> positive,Great 4 star room,drink -> quality,Hotels,0.2819750905036926
arg_1_178,great fresh ground coffee bars <SEP> positive,Coffee bars are great fresh ground to order .,drink -> quality,Hotels,0.6239708662033081
arg_1_182,great pitcher <SEP> positive,"At the pool , we were greeted with a pitcher of ice cold water , it was great !",drink -> quality,Hotels,0.4445040822029114
arg_1_185,great shower <SEP> positive,Shower was great !,drink -> quality,Hotels,0.2566390931606293
arg_1_191,great vacation rental club <SEP> positive,This vacation rental club is seriously great .,drink -> quality,Hotels,0.4266754388809204
arg_1_192,great water pressure <SEP> positive,I 'm a sucker for a shower with great water pressure and it did not dissapoint .,drink -> quality,Hotels,0.4944017827510834
arg_1_194,gross water <SEP> negative,They smell weird inside and the water is gross,drink -> quality,Hotels,0.6456501483917236
arg_1_196,hit or starbucks stand <SEP> negative,Also they have a Starbucks stand in he lobby that is hit or miss ..,drink -> quality,Hotels,0.5233768224716187
arg_1_197,horrible generic glass condos <SEP> negative,Horrible generic glass condos block what used to be a good view of Lake Ontario .,drink -> quality,Hotels,0.8243398666381836
arg_1_198,horrible wine <SEP> negative,Just horrible wine .,drink -> quality,Hotels,0.3280576169490814
arg_1_199,hot shower water <SEP> negative,"The shower water was either hot or very hot , could barely stand under it .",drink -> quality,Hotels,0.43480101227760315
arg_1_200,humid sheets <SEP> negative,the room carpet and sheets were humid .,drink -> quality,Hotels,0.4362970292568207
arg_1_202,impeccably kept pools <SEP> positive,The pools are impeccably kept and gym well maintained .  ,drink -> quality,Hotels,0.669341504573822
arg_1_205,instant hot water <SEP> positive,Hot water was instant !,drink -> quality,Hotels,0.516171932220459
arg_1_206,joke spa like showers <SEP> negative,"The "" spa like showers "" are a joke .",drink -> quality,Hotels,0.3257133662700653
arg_1_208,lack of daily upkeep <SEP> negative,Just a lack of daily upkeep .,drink -> quality,Hotels,0.5702062845230103
arg_1_211,laid back getaway <SEP> positive,"We did not mind the 30 minute drive to the Las Vegas strip since our focus was for a more laid back getaway not partying it up , so it workedout perfectly .",drink -> quality,Hotels,0.3796417713165283
arg_1_212,laid back spa <SEP> positive,The spa is laid back and helpful .,drink -> quality,Hotels,0.6736067533493042
arg_1_215,less expensive cabana <SEP> positive,"We got a cabana ( which was less expensive as said pool party locations ) , and had the best time !",drink -> quality,Hotels,0.4338308870792389
arg_1_216,limited cash bar selection <SEP> negative,I did n't stay here but recently attended a banquet event here and could not believe the limited cash bar selection .,drink -> quality,Hotels,0.3444783091545105
arg_1_222,love lemon drop <SEP> positive,I love their lemon drop .... but it was 21 bucks each .  ,drink -> quality,Hotels,0.29121512174606323
arg_1_223,love montelucia <SEP> positive,I love the Montelucia and Joya Spa !,drink -> quality,Hotels,0.38814786076545715
arg_1_224,loved drinks <SEP> positive,we loved the drinks and fruit platter !,drink -> quality,Hotels,0.5151167511940002
arg_1_226,low toilet <SEP> negative,"Toilet must be really old , they 're low , like for kids .",drink -> quality,Hotels,0.5730486512184143
arg_1_233,meh room <SEP> negative,"Location 5 , but the hotel and room is meh .",drink -> quality,Hotels,0.47285860776901245
arg_1_235,mold bathroom shower <SEP> negative,"There is mold in the bathroom shower , accompanied by rust around the screws of the toilet .",drink -> quality,Hotels,0.3849414885044098
arg_1_237,most exquisite teas <SEP> positive,This was one of the most exquisite teas I 've done .  ,drink -> quality,Hotels,0.6620641350746155
arg_1_238,much - needed sink <SEP> negative,The small tub should be removed making room for a much - needed sink .,drink -> quality,Hotels,0.5407760143280029
arg_1_239,much better experience <SEP> negative,If the bottom was enclosed and had AC it would have been a much better experience !  ,drink -> quality,Hotels,0.7939325571060181
arg_1_240,much better tea services <SEP> negative,"Fairmont Olympic Hotel in Seattle , or Fairmont Hotel Vancouver have much better tea services !",drink -> quality,Hotels,0.23659738898277283
arg_1_241,much catered high tea <SEP> positive,We usually get the catered high tea which has so much variety .,drink -> quality,Hotels,0.2797582745552063
arg_1_243,musty mold <SEP> negative,Musty mold smell throughout the room .,drink -> quality,Hotels,0.29739636182785034
arg_1_244,musty smelling <SEP> negative,Musty smelling .,drink -> quality,Hotels,0.40925318002700806
arg_1_246,nice and clean shower <SEP> positive,Shower was nice and clean .,drink -> quality,Hotels,0.3171997666358948
arg_1_248,nice coffee shop <SEP> positive,Nice coffee shop in the lobby .,drink -> quality,Hotels,0.36545881628990173
arg_1_251,nice plus spa <SEP> positive,On site spa is a nice plus too !,drink -> quality,Hotels,0.45077237486839294
arg_1_252,nice shampoo <SEP> positive,Plus a nice brand of shampoo and conditioner .   ,drink -> quality,Hotels,0.5400049090385437
arg_1_254,no coffee maker <SEP> negative,It sucked there was no coffee maker in the room .  ,drink -> quality,Hotels,0.21631599962711334
arg_1_256,no hot water <SEP> negative,"No hot water the first night , said they were working on it .",drink -> quality,Hotels,0.6630358099937439
arg_1_257,no linens <SEP> negative,Had a pull - out couch bed and no linens .,drink -> quality,Hotels,0.6157213449478149
arg_1_260,no replenishment of toiletries <SEP> negative,No replenishment of toiletries .,drink -> quality,Hotels,0.39676985144615173
arg_1_261,non smoking hotel <SEP> negative,Non smoking hotel .  ,drink -> quality,Hotels,0.4825294315814972
arg_1_262,non smoking room <SEP> negative,Walking in to our non smoking room we smelled cigarette .,drink -> quality,Hotels,0.4484856426715851
arg_1_263,not a big fan of coffee <SEP> negative,Only coffee in the morning but not a big fan of hotel breakfasts anyway so no loss .,drink -> quality,Hotels,0.42048951983451843
arg_1_265,older water park <SEP> negative,"This water park is older & not flowing with giant ( modern ) slides , but it 's so perfect for my kids under 12 years old ! !",drink -> quality,Hotels,0.5558816194534302
arg_1_267,open coffee bar <SEP> negative,The coffee bar is open from 11 pm to 6 am and then closed when most normal Americans get their coffee .,drink -> quality,Hotels,0.41304534673690796
arg_1_270,out of this world spa treatments <SEP> positive,Spa treatments were out of this world .,drink -> quality,Hotels,0.3349453806877136
arg_1_271,outstanding spa <SEP> positive,Customer Service through out the spa was outstanding .,drink -> quality,Hotels,0.2936941981315613
arg_1_274,overcharged hotel <SEP> negative,Hotel overcharged me .,drink -> quality,Hotels,0.23226194083690643
