comment_id,comment,full_comment,topic,domain,predicted_WA
arg_2_55,enjoyed chocolate cake <SEP> positive,Also enjoyed a couple of chocolate cake shots .,food -> quality,Hotels,0.6384533643722534
arg_2_56,enjoyed cobb salad <SEP> positive,"We end up ordering a Cobb salad n Grilled shrimp bento box for my husband , he enjoyed it very much",food -> quality,Hotels,0.4861871004104614
arg_2_57,enjoyed fruit <SEP> positive,My oldest ate all of his spaghetti and the youngest enjoyed his fruit more than his pb&j .,food -> quality,Hotels,0.6473731398582458
arg_2_58,enjoyed pool <SEP> positive,"Enjoyed the pool , the shuttle service to the casino as well as the grocery store shuttle .",food -> quality,Hotels,0.7737741470336914
arg_2_59,enjoyed shrimp <SEP> positive,I enjoyed the Shrimp and Steak .  ,food -> quality,Hotels,0.7368026971817017
arg_2_60,enjoyed tacos <SEP> positive,We dined at centro and enjoyed the tacos and burgers there .  ,food -> quality,Hotels,0.49905556440353394
arg_2_61,enjoyed wave pool <SEP> positive,"I enjoyed the wave pool , there was enough variety in the slides that it kept myself and my 30 year old boyfriend pretty entertained .",food -> quality,Hotels,0.675149142742157
arg_2_62,excellent breakfast <SEP> positive,The breakfast was excellent in the restaurant .,food -> quality,Hotels,0.5868298411369324
arg_2_63,excellent cantalope <SEP> positive,They had excellent cantalope and grapefruit .  ,food -> quality,Hotels,0.5677486658096313
arg_2_64,exceptionally delicious coconut creme brulee <SEP> positive,Coconut creme brulee is exceptionally delicious .,food -> quality,Hotels,0.6332783699035645
arg_2_65,expensive breakfast buffett <SEP> negative,"The breakfast Buffett in the lobby is expensive , but pretty good .  ",food -> quality,Hotels,0.34663480520248413
arg_2_66,expensive dinner <SEP> positive,"I 'm a huge proponent of the staycation , so recently instead of going out for an expensive dinner , or hanging out in our not - quite - assembled apartment we checked into the Sheraton Centre , and it was totally fine",food -> quality,Hotels,0.6046512722969055
arg_2_67,expensive food <SEP> negative,"The food is expensive , but there are tons of options surrounding the place .  ",food -> quality,Hotels,0.519271194934845
arg_2_69,fantastic free breakfast buffet <SEP> positive,"The free breakfast buffet was fantastic , too !",food -> quality,Hotels,0.6096062660217285
arg_2_70,filthy bath tub <SEP> negative,The bath tub was still filthy from the previous person staying in our room .   ,food -> quality,Hotels,0.5927190184593201
arg_2_71,free breakfast buffet <SEP> negative,"Free breakfast buffet turned into wanting extra charges .... once complaints placed , no one did anything about it ...",food -> quality,Hotels,0.4675979018211365
arg_2_73,freshly made breakfast in <SEP> positive,You also get a freshly made breakfast in the morning included in the hotel rate .  ,food -> quality,Hotels,0.5114099979400635
arg_2_74,fun snacks <SEP> positive,Every evening they have a complimentary happy hour and fun snacks .,food -> quality,Hotels,0.5087764263153076
arg_2_75,good bar food <SEP> positive,Even the bar food is good !,food -> quality,Hotels,0.5091068148612976
arg_2_77,good breakfast in <SEP> positive,Breakfast in the morning was good,food -> quality,Hotels,0.5689093470573425
arg_2_78,good dining options <SEP> positive,Good dining options .  ,food -> quality,Hotels,0.549027681350708
arg_2_79,good food selection <SEP> positive,The food selection is good but nothing special .  ,food -> quality,Hotels,0.5152139067649841
arg_2_80,good for kids <SEP> positive,Good for kids .,food -> quality,Hotels,0.7914491891860962
arg_2_81,good mix of <SEP> positive,Good mix of music !,food -> quality,Hotels,0.5280067920684814
arg_2_82,good rancheros <SEP> positive,"My rancheros breakfast good , but very small .",food -> quality,Hotels,0.6306802034378052
arg_2_83,good restaurant <SEP> positive,Restaurant is good .  ,food -> quality,Hotels,0.7703247666358948
arg_2_84,goood looking eyecandy <SEP> positive,"Love the name of this bar , Eyecandy , well there was n't much eyecandy here , but 1 goood looking guy is enough right ?",food -> quality,Hotels,0.7226597666740417
arg_2_85,great brunch <SEP> positive,We had a great brunch at the Prado restaurant 2 of the 3 mornings there .,food -> quality,Hotels,0.522090494632721
arg_2_86,great check in <SEP> positive,Check in was great .  ,food -> quality,Hotels,0.47540518641471863
arg_2_87,great everything <SEP> positive,Everything was great !,food -> quality,Hotels,0.49770331382751465
arg_2_88,great guy <SEP> positive,"Great guy , very pleasant and informative !",food -> quality,Hotels,0.47469913959503174
arg_2_89,great hot tubs <SEP> positive,Two Heated pools and hot tubs were great after long days hiking .,food -> quality,Hotels,0.6823439598083496
arg_2_90,great laundry <SEP> positive,"Great amenities- laundry , dishwasher , oven , microwave , 2-person bathtub !",food -> quality,Hotels,0.5663148760795593
arg_2_91,great lunch <SEP> positive,We had lunch on the patio after and it was great .,food -> quality,Hotels,0.6826490759849548
arg_2_92,great pet policy <SEP> positive,The good : Great pet policy !,food -> quality,Hotels,0.5651427507400513
arg_2_93,great pool area <SEP> positive,The pool area was great .,food -> quality,Hotels,0.48039358854293823
arg_2_94,great weekend <SEP> positive,All in all - a great weekend ! !,food -> quality,Hotels,0.7088348865509033
arg_2_95,gross dirty shower <SEP> negative,I do n't want to be in a gross dirty shower .  ,food -> quality,Hotels,0.5024353265762329
arg_2_96,half eaten sandwich <SEP> negative,Only things I can complain about is a half eaten sandwich on our main porch and a fire alarm chirping ( they came right up and fixed it ) .,food -> quality,Hotels,0.47312167286872864
arg_2_97,hot complimentary breakfast every <SEP> positive,"They offer a hot complimentary breakfast every morning with eggs , bacon , pancakes , etc . ; but",food -> quality,Hotels,0.5296968817710876
arg_2_98,italian inspired sconces <SEP> positive,"Thus , the Italian inspired sconces , vases , fountains .  ",food -> quality,Hotels,0.5063053965568542
arg_2_99,lots of pillows <SEP> positive,Lots of pillows .,food -> quality,Hotels,0.6211761236190796
arg_2_100,love food <SEP> positive,I love the food here as well !,food -> quality,Hotels,0.4762782156467438
arg_2_101,love indoor pool <SEP> positive,I love indoor pool !,food -> quality,Hotels,0.5756077766418457
arg_2_102,love spa pool <SEP> positive,I love the spa pool and lunch menu as well as the service .,food -> quality,Hotels,0.58396977186203
arg_2_103,loved burger <SEP> positive,Loved their burger .,food -> quality,Hotels,0.504808783531189
arg_2_104,loved jacuzzi <SEP> positive,Loved the jacuzzi !,food -> quality,Hotels,0.6545271873474121
arg_2_105,loved keycard security <SEP> positive,Loved the keycard security in the elevators too .,food -> quality,Hotels,0.7095578908920288
arg_2_106,loved moroccan themed <SEP> positive,I loved their Moroccan themed décor .,food -> quality,Hotels,0.8184278607368469
arg_2_107,loved pool <SEP> positive,Loved the pool !,food -> quality,Hotels,0.6343225240707397
arg_2_108,loved waterfall shower head <SEP> positive,I especially loved the waterfall shower head and Starbuck 's coffee in each guest room .,food -> quality,Hotels,0.5315706729888916
arg_2_109,loved wave pool <SEP> positive,The kids loved the wave pool and the slides .,food -> quality,Hotels,0.6360677480697632
arg_2_110,lovely pool <SEP> positive,"We rode the peddle boats , went swimming in the lovely pool , and the little town in nice to walk around in .",food -> quality,Hotels,0.5130996704101562
arg_2_111,low quality pillows <SEP> negative,Bed not comfy and pillows are of low quality .  ,food -> quality,Hotels,0.6927295327186584
arg_2_112,metal orange <SEP> positive,focal point are metal orange doors .,food -> quality,Hotels,0.8023994565010071
arg_2_113,missing oven <SEP> negative,"Kitchen was missing an oven , we brough tri tip to cook up and it worked out on the stove but still ...",food -> quality,Hotels,0.6626381278038025
arg_2_114,moldy shower areas <SEP> negative,Moldy shower areas and around the sink made me think details are n't important to this place .,food -> quality,Hotels,0.520013689994812
arg_2_115,most comforable pillows <SEP> positive,The beds and pillows were the most comforable of any hotel i have stayed in ..,food -> quality,Hotels,0.6138410568237305
arg_2_116,must eat place <SEP> positive,We tried it and its a must eat place in Scottsdale .,food -> quality,Hotels,0.49701887369155884
arg_2_117,must try spicy mango margarita <SEP> positive,The spicy mango margarita is a must try ! !,food -> quality,Hotels,0.5065611004829407
arg_2_118,nice breakfast <SEP> positive,Free breakfast is nice .  ,food -> quality,Hotels,0.5006839632987976
arg_2_119,nice hot tub <SEP> negative,The jets in the hot tub could have worked a little better but it was still nice .,food -> quality,Hotels,0.6167062520980835
arg_2_120,nice jacuzzi tub <SEP> positive,PLUS a nice jacuzzi tub that really rounded out the evening ! !,food -> quality,Hotels,0.7270777821540833
arg_2_121,nice quaint breakfast in the morning <SEP> positive,The breakfast in the morning was nice quaint and busy .,food -> quality,Hotels,0.6258198022842407
arg_2_122,nicely hidden gem <SEP> positive,A nicely hidden gem away from the strip .,food -> quality,Hotels,0.8346441984176636
arg_2_123,nicest westin <SEP> positive,This is probably the nicest Westin I 've ever stayed at .,food -> quality,Hotels,0.7452652454376221
arg_2_125,overcooked steak for dinner <SEP> negative,My husbands steak for dinner was way overcooked .  ,food -> quality,Hotels,0.5193122029304504
arg_2_126,perfect kids <SEP> positive,We got the kids cabinn suite since we were a family of 5 and it was perfect .,food -> quality,Hotels,0.4929046332836151
arg_2_127,perfect pool <SEP> positive,The pool is perfect and quiet and the gal at the Starbucks inside the gift shop made us custom teas .,food -> quality,Hotels,0.47670355439186096
arg_2_128,perfect weekend getaway <SEP> positive,It 's perfect for a weekend getaway or for a work trip .  ,food -> quality,Hotels,0.7469125986099243
arg_2_129,perfection food <SEP> positive,Food was perfection on a plate .,food -> quality,Hotels,0.5791497826576233
arg_2_131,pretty blah breakfast <SEP> negative,I am only taking off one star because their breakfast is pretty blah and could use a bit of an upgrade .,food -> quality,Hotels,0.1749998927116394
arg_2_132,pretty fun pool <SEP> positive,"The pool is pretty fun , nice to be outside on the first floor roof , looking out at the downtown .",food -> quality,Hotels,0.5761685967445374
arg_2_133,pretty terrible caucasian <SEP> negative,I checked in and the Caucasian lady with brown hair was pretty terrible .,food -> quality,Hotels,0.5121027231216431
arg_2_134,quality java <SEP> positive,They do serve Dunkin Donuts coffee so at least the java is quality !,food -> quality,Hotels,0.520143985748291
arg_2_135,quite good food options <SEP> positive,"Food options were quite good , no complaints there .",food -> quality,Hotels,0.48165956139564514
arg_2_137,really good food <SEP> positive,Plus .... the food is really good .,food -> quality,Hotels,0.6290386319160461
arg_2_138,really good pizza <SEP> positive,Pizza is really good from room service .,food -> quality,Hotels,0.5487046837806702
arg_2_140,really good time <SEP> positive,Overall ; we did a Groupon date for 17 bucks each ( not including expenses ) and it was a really good time .,food -> quality,Hotels,0.48203131556510925
arg_2_141,really great guys <SEP> positive,Ben and Case are really great guys and they really made our stay a great one !,food -> quality,Hotels,0.49550914764404297
arg_2_142,refinished bathtub <SEP> negative,Bathtub obviously has been refinished because the finish is chipping off .,food -> quality,Hotels,0.6768456101417542
arg_2_143,rotten lake <SEP> negative,The lake is rotten and it 's at least a 10 minute drive to find even a quickie mart much less a restaurant .   ,food -> quality,Hotels,0.5580757856369019
arg_2_144,semi - posh downtown <SEP> positive,"Booze and accommodation in a clean , semi - posh downtown location .",food -> quality,Hotels,0.49132683873176575
arg_2_145,so kid friendly <SEP> positive,So so so kid friendly .,food -> quality,Hotels,0.7070996761322021
arg_2_146,soooo good restaurant <SEP> positive,Their restaurant was soooo good .  ,food -> quality,Hotels,0.5408521890640259
arg_2_147,spectacular food <SEP> positive,Spectacular food .   ,food -> quality,Hotels,0.8011060357093811
